id,label,blue_border_count,red_count,border_brightness,brightness,output
horse/0904.jpg,horse,547,0,140.0125,135.6025390625,automobile
horse/0910.jpg,horse,131,0,130.628125,102.861328125,horse
horse/0938.jpg,horse,41,0,128.359375,128.1357421875,horse
horse/0086.jpg,horse,26,0,128.565625,119.201171875,horse
horse/0092.jpg,horse,23,0,171.55625,130.35546875,horse
horse/0079.jpg,horse,93,0,154.63125,134.7958984375,horse
horse/0723.jpg,horse,78,0,229.046875,200.197265625,horse
horse/0045.jpg,horse,19,0,181.009375,149.603515625,cat
horse/0051.jpg,horse,0,0,147.56875,131.75,horse
horse/0737.jpg,horse,54,0,66.2375,102.013671875,horse
horse/0047.jpg,horse,185,0,117.30625,110.4912109375,horse
horse/0721.jpg,horse,54,0,191.56875,133.04296875,horse
horse/0735.jpg,horse,38,0,139.0625,128.0625,horse
horse/0053.jpg,horse,0,0,119.71875,105.806640625,cat
horse/0709.jpg,horse,0,0,120.91875,106.9697265625,horse
horse/0084.jpg,horse,19,0,94.8125,89.69140625,horse
horse/0090.jpg,horse,13,0,132.446875,110.80078125,horse
horse/0906.jpg,horse,7,0,161.19375,144.0439453125,horse
horse/0912.jpg,horse,14,0,119.53125,114.13671875,bird
horse/0523.jpg,horse,36,0,107.44375,136.34375,horse
horse/0245.jpg,horse,29,0,154.3625,145.6328125,deer
horse/0251.jpg,horse,184,0,162.125,147.419921875,automobile
horse/0537.jpg,horse,113,0,97.1125,77.8076171875,horse
horse/0279.jpg,horse,65,0,164.021875,165.748046875,deer
horse/0286.jpg,horse,7,0,161.06875,160.53125,horse
horse/0292.jpg,horse,165,0,144.434375,104.1982421875,horse
horse/0457.jpg,horse,9,0,151.953125,158.9326171875,horse
horse/0331.jpg,horse,54,0,155.66875,141.0546875,horse
horse/0325.jpg,horse,44,0,120.671875,123.4208984375,horse
horse/0443.jpg,horse,147,0,125.390625,122.6650390625,horse
horse/0319.jpg,horse,90,0,181.290625,144.595703125,horse
horse/0494.jpg,horse,16,0,158.38125,129.06640625,horse
horse/0480.jpg,horse,20,0,66.575,81.8310546875,dog
horse/0133.jpg,horse,264,0,169.59375,162.9228515625,ship
horse/0655.jpg,horse,276,0,103.76875,114.576171875,horse
horse/0899.jpg,horse,49,0,162.23125,124.58203125,horse
horse/0641.jpg,horse,7,0,194.796875,184.4375,horse
horse/0127.jpg,horse,401,0,167.928125,135.8662109375,bird
horse/0669.jpg,horse,0,0,73.090625,91.19921875,cat
horse/0696.jpg,horse,217,0,145.00625,117.193359375,cat
horse/0682.jpg,horse,14,0,133.040625,124.7041015625,horse
horse/0872.jpg,horse,85,0,77.0,77.2763671875,bird
horse/0866.jpg,horse,6,0,121.73125,105.0068359375,deer
horse/0867.jpg,horse,0,0,73.2625,102.8525390625,horse
horse/0873.jpg,horse,84,0,136.459375,121.24609375,deer
horse/0683.jpg,horse,9,0,123.43125,110.7236328125,dog
horse/0697.jpg,horse,70,0,113.496875,112.91015625,horse
horse/0668.jpg,horse,12,0,132.35625,167.861328125,bird
horse/0640.jpg,horse,87,0,169.60625,116.380859375,horse
horse/0898.jpg,horse,110,0,185.428125,143.173828125,horse
horse/0126.jpg,horse,239,0,170.828125,147.9951171875,horse
horse/0132.jpg,horse,121,0,114.034375,113.0654296875,bird
horse/0654.jpg,horse,0,0,132.315625,133.4921875,horse
horse/0481.jpg,horse,476,0,153.3875,154.359375,horse
horse/0495.jpg,horse,81,0,126.58125,116.1708984375,horse
horse/0318.jpg,horse,60,0,122.575,112.1015625,horse
horse/0324.jpg,horse,0,0,129.315625,120.5888671875,truck
horse/0442.jpg,horse,9,0,121.81875,109.3056640625,horse
horse/0456.jpg,horse,109,0,72.971875,80.6865234375,dog
horse/0330.jpg,horse,17,0,179.7375,144.59375,dog
horse/0293.jpg,horse,98,0,156.175,157.81640625,horse
horse/0287.jpg,horse,27,0,118.35,124.3759765625,horse
horse/0278.jpg,horse,25,0,105.75625,123.7919921875,dog
horse/0250.jpg,horse,136,0,129.721875,117.01171875,horse
horse/0536.jpg,horse,375,0,177.003125,154.2060546875,deer
horse/0522.jpg,horse,240,0,144.05,146.5322265625,horse
horse/0244.jpg,horse,166,0,210.7,165.00390625,horse
horse/0913.jpg,horse,48,0,200.103125,170.7939453125,bird
horse/0907.jpg,horse,35,0,94.784375,100.3955078125,bird
horse/0091.jpg,horse,32,0,178.284375,166.8623046875,dog
horse/0085.jpg,horse,0,0,219.384375,172.6240234375,horse
horse/0708.jpg,horse,0,0,137.546875,154.04296875,horse
horse/0734.jpg,horse,4,0,111.875,106.0556640625,horse
horse/0052.jpg,horse,0,0,103.9125,85.4638671875,horse
horse/0046.jpg,horse,176,0,127.00625,113.947265625,horse
horse/0720.jpg,horse,1,0,82.60625,111.7392578125,horse
horse/0718.jpg,horse,0,0,163.309375,140.1181640625,horse
horse/0724.jpg,horse,91,0,113.33125,111.19140625,bird
horse/0042.jpg,horse,0,0,135.028125,114.73828125,bird
horse/0056.jpg,horse,0,0,176.228125,154.314453125,truck
horse/0730.jpg,horse,11,0,40.809375,51.111328125,frog
horse/0903.jpg,horse,41,0,114.96875,127.3203125,horse
horse/0917.jpg,horse,14,0,67.03125,116.6474609375,dog
horse/0081.jpg,horse,439,0,112.9625,135.9453125,bird
horse/0095.jpg,horse,100,0,150.26875,159.9638671875,horse
horse/0268.jpg,horse,66,0,161.0125,156.462890625,dog
horse/0240.jpg,horse,145,0,137.415625,132.4404296875,dog
horse/0526.jpg,horse,6,0,123.2625,143.2412109375,horse
horse/0532.jpg,horse,296,0,223.4875,179.021484375,dog
horse/0254.jpg,horse,7,0,141.9375,134.548828125,deer
horse/0283.jpg,horse,373,0,179.521875,173.3271484375,bird
horse/0297.jpg,horse,99,0,156.509375,108.5537109375,horse
horse/0308.jpg,horse,61,0,130.0125,110.9345703125,horse
horse/0334.jpg,horse,124,0,61.421875,78.001953125,horse
horse/0452.jpg,horse,0,0,96.259375,93.7021484375,deer
horse/0446.jpg,horse,152,0,124.31875,109.1806640625,horse
horse/0320.jpg,horse,166,0,158.8125,132.103515625,horse
horse/0491.jpg,horse,120,3,117.0375,104.4765625,cat
horse/0485.jpg,horse,7,0,48.071875,75.1396484375,bird
horse/0678.jpg,horse,123,0,89.08125,85.1220703125,horse
horse/0888.jpg,horse,82,0,48.040625,74.4423828125,dog
horse/0650.jpg,horse,0,0,120.60625,119.4287109375,frog
horse/0136.jpg,horse,0,0,120.409375,117.9375,horse
horse/0122.jpg,horse,0,0,131.1,116.3408203125,dog
horse/0644.jpg,horse,197,0,125.5875,107.048828125,horse
horse/0877.jpg,horse,121,0,29.94375,39.7607421875,horse
horse/0863.jpg,horse,111,0,149.209375,129.2265625,horse
horse/0693.jpg,horse,29,0,180.34375,153.40625,horse
horse/0687.jpg,horse,262,0,120.275,117.24609375,horse
horse/0686.jpg,horse,44,0,191.55,157.041015625,horse
horse/0692.jpg,horse,22,0,167.33125,136.392578125,bird
horse/0862.jpg,horse,29,0,109.45625,127.1943359375,horse
horse/0876.jpg,horse,0,0,148.125,128.8193359375,horse
horse/0123.jpg,horse,262,0,78.903125,88.91015625,cat
horse/0645.jpg,horse,180,0,51.58125,105.046875,horse
horse/0651.jpg,horse,0,0,123.465625,114.9091796875,bird
horse/0889.jpg,horse,147,0,127.915625,134.6162109375,horse
horse/0137.jpg,horse,112,0,124.153125,106.2587890625,horse
horse/0679.jpg,horse,127,0,153.553125,131.294921875,horse
horse/0484.jpg,horse,117,0,102.009375,112.0869140625,horse
horse/0490.jpg,horse,241,0,103.940625,123.3642578125,dog
horse/0447.jpg,horse,344,0,91.54375,122.318359375,dog
horse/0321.jpg,horse,48,0,147.971875,133.9072265625,horse
horse/0335.jpg,horse,31,0,106.38125,109.546875,horse
horse/0453.jpg,horse,123,0,114.89375,86.5244140625,horse
horse/0309.jpg,horse,69,0,116.328125,115.1083984375,bird
horse/0296.jpg,horse,3,0,160.74375,138.376953125,horse
horse/0282.jpg,horse,44,0,131.459375,128.6826171875,cat
horse/0533.jpg,horse,0,0,197.990625,135.99609375,dog
horse/0255.jpg,horse,0,0,139.521875,130.318359375,horse
horse/0241.jpg,horse,67,0,212.04375,168.0380859375,horse
horse/0527.jpg,horse,77,0,115.471875,130.3779296875,horse
horse/0269.jpg,horse,168,0,108.16875,131.310546875,deer
horse/0094.jpg,horse,116,0,134.0625,121.7490234375,horse
horse/0080.jpg,horse,91,0,190.48125,175.435546875,horse
horse/0916.jpg,horse,0,0,134.925,148.8125,deer
horse/0902.jpg,horse,0,0,113.53125,107.7451171875,horse
horse/0057.jpg,horse,0,0,125.396875,119.0595703125,horse
horse/0731.jpg,horse,128,0,147.090625,111.67578125,horse
horse/0725.jpg,horse,43,0,221.084375,196.3125,horse
horse/0043.jpg,horse,120,0,112.4375,128.6728515625,horse
horse/0719.jpg,horse,100,0,136.09375,115.6328125,horse
horse/0069.jpg,horse,158,0,127.509375,132.8505859375,deer
horse/0733.jpg,horse,0,0,119.965625,118.998046875,deer
horse/0055.jpg,horse,21,0,175.775,167.3310546875,horse
horse/0041.jpg,horse,36,0,115.375,100.556640625,horse
horse/0727.jpg,horse,5,0,136.85,102.193359375,horse
horse/0914.jpg,horse,118,0,150.640625,141.1181640625,horse
horse/0900.jpg,horse,31,0,106.021875,107.51171875,horse
horse/0928.jpg,horse,142,0,148.540625,134.5859375,horse
horse/0096.jpg,horse,153,0,184.690625,141.48046875,horse
horse/0082.jpg,horse,161,0,149.540625,121.3701171875,horse
horse/0519.jpg,horse,0,17,86.959375,86.517578125,dog
horse/0257.jpg,horse,219,0,146.371875,115.6064453125,horse
horse/0531.jpg,horse,182,0,157.971875,132.626953125,horse
horse/0525.jpg,horse,251,0,66.315625,77.30078125,dog
horse/0243.jpg,horse,1,0,155.6625,131.8798828125,horse
horse/0294.jpg,horse,3,0,133.434375,141.7294921875,automobile
horse/0280.jpg,horse,7,0,157.375,145.658203125,horse
horse/0479.jpg,horse,0,0,147.0875,113.5771484375,cat
horse/0323.jpg,horse,165,0,132.3375,119.3017578125,dog
horse/0445.jpg,horse,78,0,100.603125,105.8095703125,bird
horse/0451.jpg,horse,75,0,133.0,103.015625,horse
horse/0337.jpg,horse,2,0,102.315625,126.9873046875,cat
horse/0486.jpg,horse,75,0,92.678125,96.255859375,dog
horse/0492.jpg,horse,0,0,80.65,88.458984375,horse
horse/0109.jpg,horse,31,0,194.4375,157.2548828125,horse
horse/0647.jpg,horse,50,0,142.95625,145.05078125,deer
horse/0121.jpg,horse,151,0,71.384375,85.486328125,dog
horse/0135.jpg,horse,25,0,112.2375,126.4345703125,dog
horse/0653.jpg,horse,171,0,133.171875,135.109375,horse
horse/0860.jpg,horse,48,0,113.584375,101.0556640625,cat
horse/0874.jpg,horse,53,0,128.05,135.9892578125,horse
horse/0684.jpg,horse,31,0,127.7875,119.7109375,horse
horse/0690.jpg,horse,25,0,135.665625,149.87109375,dog
horse/0848.jpg,horse,18,0,149.846875,137.421875,horse
horse/0849.jpg,horse,81,13,144.240625,117.265625,horse
horse/0691.jpg,horse,218,0,92.821875,105.1279296875,cat
horse/0685.jpg,horse,0,0,138.11875,146.9306640625,bird
horse/0875.jpg,horse,0,0,89.04375,114.06640625,deer
horse/0861.jpg,horse,8,0,188.203125,169.3759765625,horse
horse/0134.jpg,horse,0,0,94.171875,99.8583984375,dog
horse/0652.jpg,horse,128,0,161.25625,150.8759765625,horse
horse/0646.jpg,horse,0,0,90.696875,117.9912109375,horse
horse/0120.jpg,horse,0,0,128.553125,125.8193359375,horse
horse/0108.jpg,horse,91,0,149.23125,134.1279296875,horse
horse/0493.jpg,horse,0,0,145.56875,133.826171875,horse
horse/0487.jpg,horse,0,0,140.25,138.361328125,deer
horse/0450.jpg,horse,35,0,117.209375,113.373046875,horse
horse/0336.jpg,horse,48,0,139.615625,120.560546875,horse
horse/0322.jpg,horse,64,0,82.34375,88.8603515625,dog
horse/0444.jpg,horse,139,0,153.39375,130.9423828125,horse
horse/0478.jpg,horse,0,0,82.1,100.072265625,frog
horse/0281.jpg,horse,102,0,125.128125,130.4521484375,cat
horse/0295.jpg,horse,0,0,114.278125,112.6640625,horse
horse/0524.jpg,horse,108,0,77.4125,110.197265625,automobile
horse/0242.jpg,horse,0,0,69.49375,90.0595703125,cat
horse/0256.jpg,horse,0,0,122.478125,120.8505859375,frog
horse/0530.jpg,horse,3,0,123.54375,128.5576171875,frog
horse/0518.jpg,horse,433,0,131.41875,104.5732421875,frog
horse/0083.jpg,horse,23,0,121.646875,137.3798828125,horse
horse/0929.jpg,horse,76,0,126.771875,128.0810546875,horse
horse/0097.jpg,horse,148,0,146.49375,113.06640625,cat
horse/0901.jpg,horse,11,0,99.26875,90.75,horse
horse/0915.jpg,horse,7,0,78.359375,103.4609375,horse
horse/0040.jpg,horse,0,0,94.815625,98.125,dog
horse/0726.jpg,horse,174,0,128.71875,121.4208984375,deer
horse/0732.jpg,horse,0,0,190.2875,166.615234375,horse
horse/0054.jpg,horse,30,0,197.953125,155.19921875,horse
horse/0068.jpg,horse,20,0,183.04375,146.814453125,horse
deer/0071.jpg,deer,600,0,121.003125,116.2001953125,bird
deer/0717.jpg,deer,0,0,149.3625,140.69921875,deer
deer/0703.jpg,deer,0,0,140.421875,126.462890625,bird
deer/0065.jpg,deer,0,0,167.125,163.111328125,bird
deer/0059.jpg,deer,12,0,116.684375,130.892578125,deer
deer/0918.jpg,deer,0,0,137.446875,119.3798828125,deer
deer/0930.jpg,deer,0,0,140.19375,141.6708984375,dog
deer/0924.jpg,deer,3,0,95.178125,112.5830078125,deer
deer/0515.jpg,deer,628,0,112.3375,129.248046875,deer
deer/0273.jpg,deer,2,0,124.921875,132.8056640625,deer
deer/0267.jpg,deer,0,0,74.2625,90.662109375,deer
deer/0501.jpg,deer,0,0,131.73125,123.8759765625,bird
deer/0529.jpg,deer,15,0,97.08125,91.00390625,frog
deer/0298.jpg,deer,322,0,100.446875,78.6865234375,bird
deer/0461.jpg,deer,45,0,139.503125,126.7197265625,horse
deer/0307.jpg,deer,9,0,118.46875,105.392578125,deer
deer/0313.jpg,deer,208,0,78.384375,96.447265625,deer
deer/0475.jpg,deer,0,0,117.996875,106.6875,deer
deer/0449.jpg,deer,39,0,106.946875,126.193359375,deer
deer/0105.jpg,deer,191,0,131.728125,141.875,deer
deer/0663.jpg,deer,0,0,122.934375,127.1279296875,cat
deer/0677.jpg,deer,0,0,108.86875,106.25,deer
deer/0111.jpg,deer,0,0,117.25,94.6181640625,deer
deer/0139.jpg,deer,0,0,130.23125,118.3017578125,deer
deer/0887.jpg,deer,153,0,111.6375,106.7373046875,horse
deer/0893.jpg,deer,71,0,125.271875,128.07421875,automobile
deer/0878.jpg,deer,13,0,130.934375,123.8740234375,frog
deer/0844.jpg,deer,384,0,170.421875,149.9384765625,cat
deer/0688.jpg,deer,5,0,44.5875,48.458984375,bird
deer/0850.jpg,deer,61,0,22.040625,28.021484375,cat
deer/0851.jpg,deer,0,0,154.09375,142.8603515625,deer
deer/0689.jpg,deer,0,0,174.30625,170.5517578125,deer
deer/0845.jpg,deer,0,0,117.584375,123.5771484375,deer
deer/0879.jpg,deer,0,0,102.634375,117.6767578125,bird
deer/0892.jpg,deer,6,0,153.73125,130.3134765625,cat
deer/0138.jpg,deer,0,0,124.403125,124.5400390625,airplane
deer/0886.jpg,deer,144,0,158.55625,158.169921875,deer
deer/0676.jpg,deer,85,0,18.75,67.02734375,truck
deer/0110.jpg,deer,317,0,150.375,130.5908203125,dog
deer/0104.jpg,deer,540,0,101.715625,120.50390625,deer
deer/0662.jpg,deer,8,0,115.03125,119.63671875,deer
deer/0448.jpg,deer,0,0,161.8875,138.8759765625,deer
deer/0312.jpg,deer,7,0,130.35,130.931640625,bird
deer/0474.jpg,deer,137,0,112.034375,110.1962890625,deer
deer/0460.jpg,deer,0,0,122.184375,101.822265625,frog
deer/0306.jpg,deer,165,0,175.40625,151.7421875,cat
deer/0299.jpg,deer,225,0,157.040625,154.3037109375,bird
deer/0528.jpg,deer,0,0,100.003125,93.6259765625,deer
deer/0266.jpg,deer,0,0,115.884375,134.6845703125,deer
deer/0500.jpg,deer,157,0,111.703125,108.7099609375,horse
deer/0514.jpg,deer,17,0,138.56875,143.1328125,deer
deer/0272.jpg,deer,0,0,98.7875,111.8193359375,deer
deer/0925.jpg,deer,0,0,142.378125,126.5068359375,deer
deer/0931.jpg,deer,0,0,77.26875,81.5712890625,deer
deer/0919.jpg,deer,0,0,130.90625,177.310546875,deer
deer/0058.jpg,deer,283,0,140.296875,104.875,dog
deer/0702.jpg,deer,0,0,134.275,123.4638671875,deer
deer/0064.jpg,deer,389,0,136.840625,97.71484375,dog
deer/0070.jpg,deer,53,0,188.815625,156.6318359375,deer
deer/0716.jpg,deer,40,0,14.834375,17.2216796875,frog
deer/0066.jpg,deer,331,0,215.196875,189.783203125,deer
deer/0700.jpg,deer,0,0,107.871875,125.578125,frog
deer/0714.jpg,deer,0,0,134.18125,122.876953125,bird
deer/0072.jpg,deer,14,0,97.359375,100.7373046875,frog
deer/0728.jpg,deer,2,0,95.30625,115.8759765625,cat
deer/0099.jpg,deer,483,0,62.165625,59.8037109375,deer
deer/0927.jpg,deer,537,0,174.4875,164.5673828125,deer
deer/0933.jpg,deer,0,0,92.415625,92.8193359375,deer
deer/0502.jpg,deer,42,0,75.25625,87.580078125,frog
deer/0264.jpg,deer,210,0,142.84375,133.8759765625,bird
deer/0270.jpg,deer,0,0,135.875,122.37109375,frog
deer/0516.jpg,deer,0,0,120.81875,124.697265625,dog
deer/0258.jpg,deer,200,0,133.19375,124.6796875,cat
deer/0476.jpg,deer,0,0,108.53125,96.1845703125,deer
deer/0310.jpg,deer,40,0,18.95,26.5224609375,frog
deer/0304.jpg,deer,295,0,169.90625,173.0625,automobile
deer/0462.jpg,deer,0,0,81.16875,114.7314453125,dog
deer/0338.jpg,deer,262,0,144.96875,115.5166015625,deer
deer/0489.jpg,deer,46,0,96.19375,89.4375,bird
deer/0112.jpg,deer,17,0,125.1625,110.0517578125,dog
deer/0674.jpg,deer,0,0,75.796875,73.3798828125,deer
deer/0660.jpg,deer,0,0,102.6125,94.8779296875,frog
deer/0106.jpg,deer,247,0,118.18125,131.6923828125,deer
deer/0890.jpg,deer,0,0,100.746875,108.001953125,frog
deer/0648.jpg,deer,165,0,91.375,101.7578125,deer
deer/0884.jpg,deer,0,0,124.4125,112.3291015625,deer
deer/0853.jpg,deer,165,0,23.203125,30.09375,deer
deer/0847.jpg,deer,0,0,141.034375,138.578125,frog
deer/0846.jpg,deer,0,0,107.103125,112.3857421875,deer
deer/0852.jpg,deer,53,0,115.43125,134.8251953125,bird
deer/0885.jpg,deer,3,0,159.946875,145.9873046875,deer
deer/0649.jpg,deer,13,0,87.325,79.72265625,deer
deer/0891.jpg,deer,598,0,73.95625,76.8271484375,cat
deer/0661.jpg,deer,28,0,112.803125,100.4482421875,cat
deer/0107.jpg,deer,0,0,145.028125,124.18359375,deer
deer/0113.jpg,deer,21,0,29.55,28.5546875,deer
deer/0675.jpg,deer,494,0,121.803125,97.587890625,cat
deer/0488.jpg,deer,0,0,132.59375,131.5595703125,deer
deer/0339.jpg,deer,50,0,124.41875,129.876953125,deer
deer/0305.jpg,deer,3,0,64.203125,81.3828125,horse
deer/0463.jpg,deer,0,0,108.896875,89.0068359375,deer
deer/0477.jpg,deer,0,0,90.70625,78.25,frog
deer/0311.jpg,deer,0,0,98.4625,104.44140625,bird
deer/0259.jpg,deer,1,0,96.353125,101.43359375,dog
deer/0271.jpg,deer,10,0,117.5,120.0078125,bird
deer/0517.jpg,deer,0,0,183.7,193.798828125,deer
deer/0503.jpg,deer,0,0,82.4375,90.1103515625,deer
deer/0265.jpg,deer,0,0,84.625,105.6962890625,deer
deer/0932.jpg,deer,0,0,163.7125,161.7568359375,deer
deer/0098.jpg,deer,484,0,138.85625,100.0888671875,deer
deer/0926.jpg,deer,0,0,120.346875,107.9443359375,deer
deer/0729.jpg,deer,27,0,111.2375,114.978515625,frog
deer/0715.jpg,deer,0,0,117.8875,119.919921875,bird
deer/0073.jpg,deer,0,0,81.365625,80.255859375,cat
deer/0067.jpg,deer,295,0,166.3625,148.080078125,bird
deer/0701.jpg,deer,0,0,138.140625,140.2802734375,deer
deer/0739.jpg,deer,0,0,89.9,93.1845703125,bird
deer/0705.jpg,deer,199,0,119.3125,118.75,bird
deer/0063.jpg,deer,133,0,128.984375,85.6484375,horse
deer/0077.jpg,deer,0,0,79.409375,80.4375,deer
deer/0711.jpg,deer,0,0,127.628125,129.7333984375,deer
deer/0922.jpg,deer,48,0,64.646875,51.4287109375,frog
deer/0088.jpg,deer,219,0,91.928125,99.751953125,bird
deer/0936.jpg,deer,209,0,156.521875,136.017578125,deer
deer/0249.jpg,deer,0,0,134.61875,137.072265625,deer
deer/0261.jpg,deer,0,0,115.9,113.4287109375,frog
deer/0507.jpg,deer,0,0,137.365625,117.73828125,horse
deer/0513.jpg,deer,307,0,141.15625,140.24609375,airplane
deer/0275.jpg,deer,0,0,128.025,116.7626953125,bird
deer/0329.jpg,deer,0,0,62.025,77.34765625,deer
deer/0315.jpg,deer,0,0,125.9125,107.9453125,deer
deer/0473.jpg,deer,306,0,99.58125,83.1181640625,deer
deer/0467.jpg,deer,0,0,73.03125,86.876953125,deer
deer/0301.jpg,deer,0,0,117.30625,115.931640625,deer
deer/0498.jpg,deer,19,0,127.25,98.8525390625,dog
deer/0895.jpg,deer,223,0,145.590625,128.126953125,cat
deer/0881.jpg,deer,23,0,142.60625,91.7578125,frog
deer/0659.jpg,deer,25,0,150.75625,137.3681640625,cat
deer/0671.jpg,deer,55,0,104.44375,107.59765625,deer
deer/0117.jpg,deer,0,0,138.490625,139.6650390625,bird
deer/0103.jpg,deer,396,0,136.484375,163.1767578125,bird
deer/0665.jpg,deer,9,0,130.575,115.2509765625,bird
deer/0856.jpg,deer,0,0,100.721875,110.626953125,deer
deer/0842.jpg,deer,0,0,136.709375,130.3720703125,deer
deer/0843.jpg,deer,14,0,73.925,76.1982421875,frog
deer/0857.jpg,deer,0,0,139.209375,129.3681640625,horse
deer/0102.jpg,deer,180,0,83.971875,78.677734375,bird
deer/0664.jpg,deer,67,0,78.71875,79.1220703125,deer
deer/0670.jpg,deer,66,0,88.2375,107.3125,deer
deer/0116.jpg,deer,562,0,170.540625,179.0537109375,bird
deer/0658.jpg,deer,33,0,95.15,95.7548828125,dog
deer/0880.jpg,deer,0,0,95.728125,92.48046875,deer
deer/0894.jpg,deer,0,0,153.328125,136.1171875,frog
deer/0499.jpg,deer,334,0,119.815625,107.6875,deer
deer/0466.jpg,deer,4,0,116.70625,96.962890625,deer
deer/0300.jpg,deer,56,0,104.896875,108.8759765625,bird
deer/0314.jpg,deer,0,0,106.275,97.9296875,deer
deer/0472.jpg,deer,0,0,119.409375,107.0576171875,frog
deer/0328.jpg,deer,88,0,144.4375,123.650390625,bird
deer/0512.jpg,deer,318,0,134.265625,101.611328125,deer
deer/0274.jpg,deer,144,0,77.834375,80.1845703125,horse
deer/0260.jpg,deer,0,0,134.04375,134.55078125,deer
deer/0506.jpg,deer,0,0,101.625,106.255859375,bird
deer/0248.jpg,deer,224,0,120.94375,124.0703125,bird
deer/0089.jpg,deer,364,0,178.428125,133.69140625,cat
deer/0937.jpg,deer,0,0,112.2375,103.4921875,frog
deer/0923.jpg,deer,0,0,102.25625,100.0009765625,deer
deer/0076.jpg,deer,0,0,102.896875,94.5029296875,bird
deer/0710.jpg,deer,131,0,106.934375,129.4326171875,bird
deer/0704.jpg,deer,3,0,180.628125,147.6455078125,horse
deer/0062.jpg,deer,0,0,112.875,107.181640625,deer
deer/0738.jpg,deer,166,0,94.121875,75.25,cat
deer/0048.jpg,deer,252,0,71.89375,95.3779296875,deer
deer/0712.jpg,deer,49,0,137.70625,129.7587890625,bird
deer/0074.jpg,deer,0,0,128.290625,120.5126953125,frog
deer/0060.jpg,deer,0,0,116.69375,130.0595703125,deer
deer/0706.jpg,deer,0,0,95.721875,130.2373046875,dog
deer/0935.jpg,deer,0,0,103.21875,92.5810546875,deer
deer/0921.jpg,deer,0,0,167.796875,162.630859375,deer
deer/0909.jpg,deer,62,0,131.940625,126.2646484375,bird
deer/0538.jpg,deer,18,0,155.978125,130.1220703125,cat
deer/0276.jpg,deer,0,0,99.1,104.7578125,deer
deer/0510.jpg,deer,142,0,149.69375,131.5712890625,bird
deer/0504.jpg,deer,0,0,116.95,125.4345703125,deer
deer/0262.jpg,deer,290,0,116.98125,122.130859375,deer
deer/0289.jpg,deer,13,0,85.284375,90.259765625,deer
deer/0458.jpg,deer,0,0,163.315625,122.484375,deer
deer/0302.jpg,deer,63,0,134.878125,121.9345703125,deer
deer/0464.jpg,deer,0,0,107.4125,110.6171875,deer
deer/0470.jpg,deer,0,0,52.76875,89.1884765625,cat
deer/0316.jpg,deer,89,0,134.109375,116.009765625,dog
deer/0882.jpg,deer,0,0,129.08125,126.416015625,frog
deer/0128.jpg,deer,201,0,134.325,120.0615234375,deer
deer/0896.jpg,deer,0,0,128.490625,130.015625,deer
deer/0666.jpg,deer,115,0,158.38125,143.1083984375,deer
deer/0100.jpg,deer,0,0,129.603125,126.5498046875,dog
deer/0114.jpg,deer,0,0,155.49375,152.615234375,bird
deer/0672.jpg,deer,0,0,97.93125,86.939453125,bird
deer/0699.jpg,deer,101,0,110.403125,112.748046875,cat
deer/0841.jpg,deer,0,0,132.515625,132.115234375,frog
deer/0855.jpg,deer,0,0,98.634375,131.724609375,truck
deer/0869.jpg,deer,10,0,115.21875,119.62890625,deer
deer/0868.jpg,deer,21,0,151.11875,142.01171875,deer
deer/0854.jpg,deer,4,0,132.665625,133.1904296875,frog
deer/0840.jpg,deer,292,0,151.2125,126.248046875,deer
deer/0698.jpg,deer,0,0,140.490625,137.1689453125,cat
deer/0115.jpg,deer,52,0,49.80625,85.8544921875,ship
deer/0673.jpg,deer,10,0,97.1,106.8671875,frog
deer/0667.jpg,deer,16,0,138.2875,135.1044921875,bird
deer/0101.jpg,deer,23,0,192.61875,157.5478515625,dog
deer/0129.jpg,deer,94,0,139.3375,116.0615234375,cat
deer/0897.jpg,deer,16,0,70.1875,80.646484375,deer
deer/0883.jpg,deer,165,0,112.415625,105.5673828125,bird
deer/0471.jpg,deer,0,0,83.790625,108.4814453125,deer
deer/0317.jpg,deer,107,0,154.73125,139.5068359375,horse
deer/0303.jpg,deer,32,0,73.078125,85.5625,frog
deer/0465.jpg,deer,0,0,97.28125,104.9892578125,bird
deer/0459.jpg,deer,36,0,111.7875,120.58984375,deer
deer/0288.jpg,deer,272,0,152.425,138.7626953125,deer
deer/0505.jpg,deer,0,0,77.340625,72.4033203125,cat
deer/0263.jpg,deer,636,0,126.58125,117.6767578125,deer
deer/0277.jpg,deer,57,0,65.2,79.2666015625,frog
deer/0511.jpg,deer,0,0,126.23125,136.353515625,deer
deer/0539.jpg,deer,0,0,101.71875,98.494140625,deer
deer/0908.jpg,deer,258,0,97.740625,116.939453125,deer
deer/0920.jpg,deer,17,0,136.4125,125.4970703125,deer
deer/0934.jpg,deer,0,0,135.946875,134.9443359375,bird
deer/0061.jpg,deer,0,0,98.0375,119.0078125,cat
deer/0707.jpg,deer,0,0,76.58125,72.529296875,frog
deer/0713.jpg,deer,53,0,126.428125,117.068359375,deer
deer/0075.jpg,deer,446,0,134.63125,106.388671875,cat
deer/0049.jpg,deer,37,0,101.94375,110.203125,deer
deer/0774.jpg,deer,0,0,107.675,113.390625,deer
deer/0012.jpg,deer,205,0,164.51875,130.1279296875,bird
deer/0006.jpg,deer,59,0,88.425,86.185546875,deer
deer/0760.jpg,deer,0,0,125.65625,124.357421875,deer
